
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.47904,um,Cell,1,TVC,0,
5.20695,um,Cell,1,TVC,1,
6.83785,um,Cell,1,TVC,2,
9.12951,um,Cell,1,ATM,3,
5.8705,um,Cell,1,TVC,4,
7.01167,um,Cell,1,ATM,5,
