
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.16592,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
9.88976,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.57762,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.84984,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.75907,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.31466,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
