
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.224824,,Cell,1,TVC,0,
0.294917,,Cell,1,TVC,1,
0.294974,,Cell,1,TVC,2,
0.224096,,Cell,1,ATM,3,
0.289979,,Cell,1,TVC,4,
0.13637,,Cell,1,ATM,5,
