
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.86842,um,Cell,1,TVC,0,
4.79232,um,Cell,1,TVC,1,
6.28674,um,Cell,1,TVC,2,
5.47165,um,Cell,1,ATM,3,
5.43016,um,Cell,1,TVC,4,
5.5726,um,Cell,1,ATM,5,
