
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.929232,-0.126451,-0.347185,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
-0.775495,0.379787,0.50435,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
0.458218,-0.876319,0.148667,um,Cell,Cell Ellipsoid Axis C,1,ATM,11,
-0.104916,0.488304,0.866344,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.408019,-0.100372,0.907439,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.389324,0.316419,0.865047,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.64276,0.495328,0.584388,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
