
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1302.37,um^3,Cell,1,TVC,0,
688.971,um^3,Cell,1,TVC,1,
958.841,um^3,Cell,1,TVC,2,
2292.47,um^3,Cell,1,TVC,3,
4585.39,um^3,Cell,1,ATM,8,
2540.71,um^3,Cell,1,ATM,10,
2070.47,um^3,Cell,1,ATM,11,
