
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1141.78,um^2,Cell,1,TVC,0,
795.694,um^2,Cell,1,TVC,1,
1005.7,um^2,Cell,1,TVC,2,
1671.53,um^2,Cell,1,TVC,3,
2706.85,um^2,Cell,1,ATM,8,
1748.09,um^2,Cell,1,ATM,10,
1470.47,um^2,Cell,1,ATM,11,
