
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0512149,,Cell,1,TVC,5,
0.0414565,,Cell,1,TVC,6,
0.077104,,Cell,1,ATM,7,
0.0770432,,Cell,1,ATM,8,
0.0236757,,Cell,1,TVC,9,
0.0286604,,Cell,1,TVC,10,
