
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
55.7923,um^3,Nucleus,1,TVC,5,100000004,
50.2922,um^3,Nucleus,1,TVC,6,100000005,
465.314,um^3,Nucleus,1,ATM,7,100000006,
449.329,um^3,Nucleus,1,ATM,8,100000007,
60.5362,um^3,Nucleus,1,TVC,9,100000008,
66.1051,um^3,Nucleus,1,TVC,10,100000009,
