
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41955.1,44599.5,91.7035,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,7,
41954.4,44591.7,93.7432,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
42005.3,44546,89.972,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
42017.6,44535.8,85.4958,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
42014.3,44539.9,99.6146,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
42004.3,44549.2,101.42,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,10,
