
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.876634,0.182147,0.445349,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,7,100000006,
0.962104,0.235958,0.136671,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000007,
0.429351,-0.90057,-0.0680571,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000004,
-0.304784,-0.349687,0.885904,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000005,
-0.519687,0.530213,0.669925,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,9,100000008,
0.73143,-0.605633,0.313398,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,10,100000009,
