
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.740665,,Nucleus,1,TVC,5,100000004,
0.47144,,Nucleus,1,TVC,6,100000005,
0.364155,,Nucleus,1,ATM,7,100000006,
0.482604,,Nucleus,1,ATM,8,100000007,
0.46142,,Nucleus,1,TVC,9,100000008,
0.388234,,Nucleus,1,TVC,10,100000009,
