
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.7889,um,Cell,1,TVC,5,
7.28036,um,Cell,1,TVC,6,
7.53364,um,Cell,1,ATM,7,
8.21894,um,Cell,1,ATM,8,
9.78413,um,Cell,1,TVC,9,
8.66363,um,Cell,1,TVC,10,
