
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.5619,16.7086,73.3687,um,Cell,Cell BoundingBoxOO Length,1,ATM,7,
13.3535,17.1023,72.4336,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
10.585,13.0241,24.9374,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
10.9017,15.2831,21.9569,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
19.26,20.397,21.5118,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
15.8519,18.1352,20.4122,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
