
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.09062,um,Nucleus,1,TVC,5,100000004,
2.38407,um,Nucleus,1,TVC,6,100000005,
4.57855,um,Nucleus,1,ATM,7,100000006,
4.97195,um,Nucleus,1,ATM,8,100000007,
2.60825,um,Nucleus,1,TVC,9,100000008,
2.65,um,Nucleus,1,TVC,10,100000009,
