
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1089.38,um^3,Cell,1,TVC,5,
1213.13,um^3,Cell,1,TVC,6,
6034.89,um^3,Cell,1,ATM,7,
5832.17,um^3,Cell,1,ATM,8,
2556.89,um^3,Cell,1,TVC,9,
2306.49,um^3,Cell,1,TVC,10,
