
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.81081,um,Surface,1,TVCgroup,0,
8.89514,um,Surface,1,ATMgroup,4,
