
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36028.7,86676.8,-4.44128,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35993.2,86638,-39.3374,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
