
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36029.4,86676.3,-4.47301,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35993.5,86638.5,-39.4158,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
