
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1004.39,um^3,Cell,1,TVC,0,
1947.76,um^3,Cell,1,TVC,1,
1248.89,um^3,Cell,1,TVC,2,
1286.59,um^3,Cell,1,TVC,3,
7660.4,um^3,Cell,1,ATM,8,
7472.95,um^3,Cell,1,ATM,9,
