
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.23432,um,Cell,Image 1,1,TVC,0,
4.23432,um,Cell,Image 1,1,TVC,1,
4.65775,um,Cell,Image 1,1,TVC,2,
5.08118,um,Cell,Image 1,1,TVC,3,
13.5498,um,Cell,Image 1,1,ATM,8,
8.24609,um,Cell,Image 1,1,ATM,9,
