
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34448,47217.7,95.4849,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
34455.2,47263.2,95.3207,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
34394.5,47187.1,61.4345,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
34406.8,47180.6,62.9175,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
34397.8,47176.8,62.1981,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
34402.5,47192.1,64.3018,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
