
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.99518,um,Cell,1,TVC,0,
8.35784,um,Cell,1,TVC,1,
7.58574,um,Cell,1,TVC,2,
7.59591,um,Cell,1,TVC,3,
11.8072,um,Cell,1,ATM,8,
10.259,um,Cell,1,ATM,9,
