
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0279599,-0.902633,-0.429501,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.908728,-0.110565,0.402479,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
