
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
28.0742,65.5508,38.9995,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
40.5508,18.7266,32.6409,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
