
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5052,um,Surface,1,ATMgroup,0,
12.9849,um,Surface,1,TVCgroup,2,
