
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.517432,-0.852879,0.0697251,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.628052,0.778082,-0.0117846,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
