
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39605.1,85744.7,-150.98,um,Surface,Position,1,ATMgroup,4,
39605.4,85815.9,-151.397,um,Surface,Position,1,TVCgroup,0,
