
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.978,um,Surface,1,TVCgroup,0,
30.3085,um,Surface,1,ATMgroup,4,
