
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.739183,,Cell,1,ATM,0,
0.458277,,Cell,1,TVC,1,
0.478568,,Cell,1,TVC,2,
0.338028,,Cell,1,TVC,3,
