
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
8715.81,um^3,Cell,1,ATM,0,
3589.66,um^3,Cell,1,TVC,1,
3843.33,um^3,Cell,1,TVC,2,
3164.11,um^3,Cell,1,TVC,3,
