
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38893.2,43393.7,-44.4681,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
38829.9,43394.8,-53.7534,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
38819,43400.4,-47.2659,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
38806.7,43403.7,-39.6375,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
