
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.51349,um,Cell,1,ATM,0,
10.1155,um,Cell,1,TVC,1,
9.96013,um,Cell,1,TVC,2,
10.5553,um,Cell,1,TVC,3,
