
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
9339.35,um^3,Cell,1,ATM,0,
4057.73,um^3,Cell,1,TVC,1,
4258.39,um^3,Cell,1,TVC,2,
3355.43,um^3,Cell,1,TVC,3,
