
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.630383,-0.775406,0.0369177,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.312029,-0.0741727,-0.947173,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
