
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44362.1,59197.8,130.691,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
44311.2,59178.7,107.354,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,3,
