
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
34.6276,um,Surface,1,ATMgroup,0,
18.206,um,Surface,1,TVCgroup,2,
