
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36656,48811.5,73.8185,um,Surface,Position,1,ATMgroup,1,
36596.7,48853.8,97.7616,um,Surface,Position,1,TVCgroup,0,
