
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
499.726,um^3,Nucleus,1,ATM,0,100000000,
63.4832,um^3,Nucleus,1,TVC,1,100000001,
370.228,um^3,Nucleus,1,ATM,2,100000002,
87.4777,um^3,Nucleus,1,TVC,3,100000003,
103.394,um^3,Nucleus,1,TVC,4,100000004,
124.555,um^3,Nucleus,1,TVC,5,100000005,
