
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3844.18,um^2,Cell,1,ATM,0,
1164.66,um^2,Cell,1,TVC,1,
2987.97,um^2,Cell,1,ATM,2,
924.577,um^2,Cell,1,TVC,3,
1067.87,um^2,Cell,1,TVC,4,
1794.91,um^2,Cell,1,TVC,5,
