
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38861.6,88711.5,131.535,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
38840.6,88719.1,130.524,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
38823,88708.5,141.823,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
38811.8,88706.8,154.46,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
38819.3,88713.1,161.965,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
