
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41955.4,44595.8,92.8518,um,Surface,Position,1,ATMgroup,4,
42010.3,44543.3,96.6981,um,Surface,Position,1,TVCgroup,0,
