
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.958655,-0.251575,-0.133009,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.619073,0.617963,0.484634,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
