
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.88975,um,Cell,1,ATM,0,
10.5108,um,Cell,1,ATM,1,
7.83677,um,Cell,1,TVC,2,
8.588,um,Cell,1,TVC,3,
6.62426,um,Cell,1,TVC,4,
6.07683,um,Cell,1,TVC,5,
