
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
62.0832,um,Surface,1,ATMgroup,0,
18.0629,um,Surface,1,TVCgroup,4,
