
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
30689.3,75145.8,43.1638,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
30673.9,75060.9,44.5677,um,Surface,Center of Homogeneous Mass,1,TVCgroup,4,
