
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.188252,0.401441,-0.89633,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.966826,0.133562,0.217733,um,Surface,Ellipsoid Axis A,1,TVCgroup,4,
