
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
32546.3,62960.6,107.34,um,Surface,Position,1,ATMgroup,4,
32592.8,63044.1,100.054,um,Surface,Position,1,TVCgroup,0,
