
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.169309,0.106623,-0.979779,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.731099,0.492402,0.472265,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
