
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32546.3,62960.6,107.34,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
32592.8,63044.1,100.054,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
