
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44420.2,60829.5,-17.3833,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
44394,60824.3,-15.0515,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
44375.4,60872.3,-8.28029,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
44371.8,60879.5,-3.82275,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
44377.6,60866.3,-0.496784,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
44377.1,60873.9,2.17299,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
