
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.84547,um,Cell,1,ATM,2,
5.77054,um,Cell,1,ATM,3,
5.84196,um,Cell,1,TVC,4,
6.44985,um,Cell,1,TVC,5,
4.1535,um,Cell,1,TVC,6,
5.07799,um,Cell,1,TVC,7,
