
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.98564,um,Nucleus,1,ATM,2,100000000,
4.86471,um,Nucleus,1,ATM,3,100000001,
3.267,um,Nucleus,1,TVC,4,100000002,
3.14544,um,Nucleus,1,TVC,5,100000003,
2.65347,um,Nucleus,1,TVC,6,100000004,
2.31308,um,Nucleus,1,TVC,7,100000005,
