
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
11638.2,um^3,Cell,1,ATM,2,
11124,um^3,Cell,1,ATM,3,
1889.83,um^3,Cell,1,TVC,4,
1064.1,um^3,Cell,1,TVC,5,
2204.56,um^3,Cell,1,TVC,6,
1281.22,um^3,Cell,1,TVC,9,
