
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35373.4,62713.4,-65.1608,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
35400.6,62701.8,-61.4207,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
35414.7,62641.7,-26.6668,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
35419.4,62652.2,-22.48,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
35422.1,62633.2,-20.3302,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
35424.6,62644.5,-17.2631,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
