
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.310749,,Cell,1,ATM,2,
0.322199,,Cell,1,ATM,3,
0.223681,,Cell,1,TVC,4,
0.196433,,Cell,1,TVC,5,
0.264198,,Cell,1,TVC,6,
0.327079,,Cell,1,TVC,9,
