
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.39557,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000000,
6.79399,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000001,
0.297937,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
0.302749,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
1.60535,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
2.29249,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000008,
