
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.328896,,Cell,1,ATM,2,
0.301663,,Cell,1,ATM,3,
0.467264,,Cell,1,TVC,4,
0.437786,,Cell,1,TVC,5,
0.464886,,Cell,1,TVC,6,
0.448015,,Cell,1,TVC,9,
