
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.5053,um,Cell,1,ATM,2,
14.7209,um,Cell,1,ATM,3,
9.30126,um,Cell,1,TVC,4,
7.87906,um,Cell,1,TVC,5,
9.09917,um,Cell,1,TVC,6,
6.88964,um,Cell,1,TVC,9,
