
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37472.1,69830.7,21.6103,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37520.3,69865.2,26.7751,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
