
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.7305,27.9375,77.5117,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.7617,28.5117,43.7188,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
