
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.683125,-0.445343,0.5788,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.151177,0.575004,-0.804062,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
