
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37470.3,69833.1,21.3292,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37519.6,69865.5,26.9543,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
