
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.18445,um,Nucleus,1,ATM,0,100000000,
9.16618,um,Nucleus,1,ATM,1,100000001,
5.61605,um,Nucleus,1,TVC,2,100000002,
4.8412,um,Nucleus,1,TVC,3,100000003,
4.29837,um,Nucleus,1,TVC,4,100000004,
4.22119,um,Nucleus,1,TVC,5,100000005,
